time,ADX
2018-02-22,20.1776

2018-02-21,24.6871

2018-02-20,29.4956

2018-02-16,36.7324

2018-02-15,42.2000

2018-02-14,51.9778

2018-02-13,57.7532

2018-02-12,59.2646

2018-02-09,59.9205

2018-02-08,56.3644

2018-02-07,52.6153

2018-02-06,52.9829

2018-02-05,51.9695

2018-02-02,55.1053

2018-02-01,67.8914

2018-01-31,70.4434

2018-01-30,75.2576

2018-01-29,86.9916

2018-01-26,84.4696

2018-01-25,81.7418

2018-01-24,78.7692

2018-01-23,75.0534

2018-01-22,71.2064

2018-01-19,67.1572

2018-01-18,64.0075

2018-01-17,60.0704

2018-01-16,56.0422

2018-01-12,51.0071

2018-01-11,47.1752

2018-01-10,52.2726

2018-01-09,55.2445

2018-01-08,48.6445

2018-01-05,40.7763

2018-01-04,31.3556

2018-01-03,21.8257

2018-01-02,17.9067

2017-12-29,15.6735

2017-12-28,16.7156

2017-12-27,20.0272

2017-12-26,24.1667

2017-12-22,24.8474

2017-12-21,25.6982

2017-12-20,31.0192

2017-12-19,37.6705

2017-12-18,43.5765

2017-12-15,40.6861

2017-12-14,38.6324

2017-12-13,42.4616

2017-12-12,39.1349

2017-12-11,34.9765

2017-12-08,32.2151

2017-12-07,32.2389

2017-12-06,33.6241

2017-12-05,35.3557

2017-12-04,32.2215

2017-12-01,28.3036

2017-11-30,28.8740

2017-11-29,32.3650

2017-11-28,36.7288

2017-11-27,31.0054

2017-11-24,30.5208

2017-11-22,36.0902

2017-11-21,38.6376

2017-11-20,42.3930

2017-11-17,38.8089

2017-11-16,34.3287

2017-11-15,35.3005

2017-11-14,36.5153

2017-11-13,41.3728

2017-11-10,48.9202

2017-11-09,58.3545

2017-11-08,70.1474

2017-11-07,70.6836

2017-11-06,69.4227

2017-11-03,68.3284

2017-11-02,67.3161

2017-11-01,66.1979

2017-10-31,66.0765

2017-10-30,63.8435

2017-10-27,61.0905

2017-10-26,54.3281

2017-10-25,59.0257

2017-10-24,68.1393

2017-10-23,70.5687

2017-10-20,66.2854

2017-10-19,61.6169

2017-10-18,59.5644

2017-10-17,57.4967

2017-10-16,56.3513

2017-10-13,52.2296

2017-10-12,47.0775

2017-10-11,42.8862

2017-10-10,43.0248

2017-10-09,38.8142

2017-10-06,33.9854

2017-10-05,30.9908

2017-10-04,27.2475

2017-10-03,32.0070

2017-10-02,33.2320

2017-09-29,32.6100

2017-09-28,37.3321

2017-09-27,39.5246

2017-09-26,42.2653

2017-09-25,37.6636

2017-09-22,31.9115

2017-09-21,31.6373

2017-09-20,34.4213

2017-09-19,40.4810

2017-09-18,40.3265

2017-09-15,39.4291

2017-09-14,44.5169

2017-09-13,39.4959

2017-09-12,35.1192

2017-09-11,29.6482

2017-09-08,24.7942

2017-09-07,23.0361

2017-09-06,20.8385

2017-09-05,23.4789

2017-09-01,28.4091

2017-08-31,25.6580

2017-08-30,19.7305

2017-08-29,17.0060

2017-08-28,16.8182

2017-08-25,18.0220

2017-08-24,19.5268

2017-08-23,20.9505

2017-08-22,23.4817

2017-08-21,26.6458

2017-08-18,26.4654

2017-08-17,28.3407

2017-08-16,35.4098

2017-08-15,33.2786

2017-08-14,34.8794

2017-08-11,36.8804

2017-08-10,41.1579

2017-08-09,36.2475

2017-08-08,36.0186

2017-08-07,35.7324

2017-08-04,41.5186

2017-08-03,48.7514

2017-08-02,46.0440

2017-08-01,42.6598

2017-07-31,47.2212

2017-07-28,52.9229

2017-07-27,61.4566

2017-07-26,72.1236

2017-07-25,70.4392

2017-07-24,68.5839

2017-07-21,68.6700

2017-07-20,67.7065

2017-07-19,63.9427

2017-07-18,59.7826

2017-07-17,56.2247

2017-07-14,50.6626

2017-07-13,44.0627

2017-07-12,39.0134

2017-07-11,36.0833

2017-07-10,36.3459

2017-07-07,40.2780

2017-07-06,49.2438

2017-07-05,45.2628

2017-07-03,40.7930

2017-06-30,35.2057

2017-06-29,31.5962

2017-06-28,27.0842

2017-06-27,25.1593

2017-06-26,25.2227

2017-06-23,25.5323

2017-06-22,30.3414

2017-06-21,30.8994

2017-06-20,33.6338

2017-06-19,37.0518

2017-06-16,44.9123

2017-06-15,44.7865

2017-06-14,44.6292

2017-06-13,47.1328

2017-06-12,52.7735

2017-06-09,51.8399

2017-06-08,51.9833

2017-06-07,58.9222

2017-06-06,60.2284

2017-06-05,55.8666

2017-06-02,50.4144

2017-06-01,46.2422

2017-05-31,48.0265

2017-05-30,41.8034

2017-05-26,35.4983

2017-05-25,28.5354

2017-05-24,21.5709

2017-05-23,21.6624

2017-05-22,23.5815

2017-05-19,29.3495

2017-05-18,29.9472

2017-05-17,30.6943

2017-05-16,34.2023

2017-05-15,38.6588

