time,PPO
2015-05-11,7.0633
2015-05-08,6.9638
2015-05-07,6.7200
2015-05-06,6.5140
2015-05-05,6.3695
2015-05-04,5.8471
2015-05-01,5.3376
2015-04-30,4.7753
2015-04-29,3.9543
2015-04-28,3.1075
2015-04-27,2.2311
2015-04-24,1.4708
2015-04-23,0.6876
2015-04-22,0.4792
2015-04-21,0.3237
2015-04-20,-0.0287
2015-04-17,-0.2920
2015-04-16,-0.5177
2015-04-15,-0.7459
2015-04-14,-1.0574
2015-04-13,-1.2102
2015-04-10,-1.3929
2015-04-09,-1.2788
2015-04-08,-1.1684
2015-04-07,-1.1012
2015-04-06,-1.1615
2015-04-02,-1.1991
2015-04-01,-1.2547
2015-03-31,-1.3914
2015-03-30,-1.5609
2015-03-27,-1.8061
2015-03-26,-1.8327
2015-03-25,-1.8777
2015-03-24,-1.7942
2015-03-23,-1.9842
2015-03-20,-1.9554
2015-03-19,-1.8776
2015-03-18,-1.7123
2015-03-17,-1.4323
2015-03-16,-1.0776
2015-03-13,-0.6731
2015-03-12,-0.2086
2015-03-11,0.3337
2015-03-10,0.8166
2015-03-09,1.3175
2015-03-06,1.5199
2015-03-05,1.8537
2015-03-04,1.9861
2015-03-03,1.7834
2015-03-02,1.3932
2015-02-27,0.8120
2015-02-26,0.3869
2015-02-25,-0.1453
2015-02-24,-0.6459
2015-02-23,-1.0810
2015-02-20,-1.6788
2015-02-19,-2.3239
2015-02-18,-3.0105
2015-02-17,-3.9127
2015-02-13,-4.5440
2015-02-12,-5.2438
2015-02-11,-5.5348
2015-02-10,-4.9903
2015-02-09,-4.4765
2015-02-06,-3.9254
2015-02-05,-3.6542
2015-02-04,-3.3379
2015-02-03,-3.0252
2015-02-02,-2.8515
2015-01-30,-2.5869
2015-01-29,-2.1283
2015-01-28,-1.7631
2015-01-27,-1.2050
2015-01-26,-0.5780
2015-01-23,-0.5657
2015-01-22,-0.7966
2015-01-21,-0.9254
2015-01-20,-0.8776
2015-01-16,-0.9085
2015-01-15,-0.8796
2015-01-14,-0.7098
2015-01-13,-0.5690
2015-01-12,-0.4551
2015-01-09,-0.2485
2015-01-08,-0.2123
2015-01-07,-0.2836
2015-01-06,-0.1845
2015-01-05,-0.3387
2015-01-02,-0.6355
2014-12-31,-0.7181
2014-12-30,-0.7533
2014-12-29,-0.8617
2014-12-26,-1.0194
2014-12-24,-1.1387
2014-12-23,-1.3215
2014-12-22,-1.4164
2014-12-19,-1.3958
2014-12-18,-1.4114
2014-12-17,-1.3548
2014-12-16,-1.1042
2014-12-15,-0.9239
2014-12-12,-0.8977
2014-12-11,-0.8798
2014-12-10,-0.8389
2014-12-09,-0.6954
2014-12-08,-0.4535
2014-12-05,-0.2324
2014-12-04,-0.0338
2014-12-03,0.2614
2014-12-02,0.6959
2014-12-01,1.0840
2014-11-28,1.4047
2014-11-26,1.8706
2014-11-25,2.3068
2014-11-24,2.8006
2014-11-21,3.3274
2014-11-20,3.7486
2014-11-19,4.0142
2014-11-18,4.2597
2014-11-17,4.3779
2014-11-14,4.2349
2014-11-13,4.0244
2014-11-12,3.7056
2014-11-11,3.4670
2014-11-10,3.2100
2014-11-07,2.7475
2014-11-06,2.2146
2014-11-05,1.7566
2014-11-04,1.1923
2014-11-03,0.5657
2014-10-31,-0.2104
2014-10-30,-0.8195
2014-10-29,-1.3325
2014-10-28,-1.8734
2014-10-27,-2.3728
2014-10-24,-2.5169
2014-10-23,-2.4431
2014-10-22,-2.4734
2014-10-21,-2.3566
2014-10-20,-2.2476
2014-10-17,-2.1565
2014-10-16,-2.0206
2014-10-15,-1.7009
2014-10-14,-1.4096
2014-10-13,-1.1515
2014-10-10,-0.9072
2014-10-09,-0.4605
2014-10-08,-0.2595
2014-10-07,-0.0691
2014-10-06,0.2974
2014-10-03,0.5046
2014-10-02,0.6841
2014-10-01,0.9279
2014-09-30,1.0507
2014-09-29,1.2132
2014-09-26,1.4177
2014-09-25,1.6193
2014-09-24,1.8102
2014-09-23,1.8675
2014-09-22,1.9006
2014-09-19,1.8117
2014-09-18,1.6393
2014-09-17,1.6195
2014-09-16,1.7054
2014-09-15,1.6669
2014-09-12,1.6747
2014-09-11,1.7055
2014-09-10,1.7074
2014-09-09,1.6960
2014-09-08,1.7504
2014-09-05,1.7568
2014-09-04,1.8538
2014-09-03,1.9473
2014-09-02,2.0031
2014-08-29,1.9008
2014-08-28,1.7373
2014-08-27,1.4814
2014-08-26,1.1696
2014-08-25,0.8438
2014-08-22,0.5194
2014-08-21,0.1182
2014-08-20,-0.1870
2014-08-19,-0.2682
2014-08-18,-0.4587
2014-08-15,-0.5660
2014-08-14,-0.5252
2014-08-13,-0.3703
2014-08-12,-0.1883
2014-08-11,0.1356
2014-08-08,0.4912
2014-08-07,0.9293
2014-08-06,1.3604
2014-08-05,1.8590
2014-08-04,2.2456
2014-08-01,2.6209
2014-07-31,2.9334
2014-07-30,2.9261
2014-07-29,2.7933
2014-07-28,2.6476
2014-07-25,2.4292
2014-07-24,2.1392
2014-07-23,1.8769
2014-07-22,1.6222
2014-07-21,1.3575
2014-07-18,1.1705
2014-07-17,0.9654
2014-07-16,0.7189
2014-07-15,0.6142
2014-07-14,0.5583
2014-07-11,0.6227
2014-07-10,0.7184
2014-07-09,0.9099
2014-07-08,0.9943
2014-07-07,1.0187
2014-07-03,1.1052
2014-07-02,1.2495
2014-07-01,1.3302
2014-06-30,1.3663
2014-06-27,1.2910
2014-06-26,1.1891
2014-06-25,1.2589
2014-06-24,1.3212
2014-06-23,1.4500
2014-06-20,1.5194
2014-06-19,1.3789
2014-06-18,1.2332
2014-06-17,1.2177
2014-06-16,1.2713
2014-06-13,1.2113
2014-06-12,1.1334
2014-06-11,1.1995
2014-06-10,1.1846
2014-06-09,1.1126
2014-06-06,1.0445
2014-06-05,0.7748
2014-06-04,0.5386
2014-06-03,0.3835
2014-06-02,0.2765
2014-05-30,0.2516
2014-05-29,0.2638
2014-05-28,0.2204
2014-05-27,0.1291
2014-05-23,0.0316
2014-05-22,-0.1404
2014-05-21,-0.3238
2014-05-20,-0.4036
2014-05-19,-0.3562
2014-05-16,-0.2664
2014-05-15,-0.2088
2014-05-14,-0.0399
2014-05-13,0.1343
2014-05-12,0.0808
2014-05-09,-0.0426
2014-05-08,-0.1855
2014-05-07,-0.2834
2014-05-06,-0.3260
2014-05-05,-0.2472
2014-05-02,-0.0390
2014-05-01,-0.0362
2014-04-30,-0.2390
2014-04-29,-0.4958
2014-04-28,-0.7012
2014-04-25,-0.7329
2014-04-24,-0.6907
2014-04-23,-0.6736
2014-04-22,-0.4795
2014-04-21,-0.0470
2014-04-17,0.4457
2014-04-16,0.9101
2014-04-15,1.2668
2014-04-14,1.5723
2014-04-11,1.7366
2014-04-10,1.9640
2014-04-09,2.2951
2014-04-08,2.5072
2014-04-07,2.7839
2014-04-04,3.0464
2014-04-03,3.1221
2014-04-02,3.1701
2014-04-01,2.8518
2014-03-31,2.4326
2014-03-28,2.0709
2014-03-27,1.8917
2014-03-26,1.7899
2014-03-25,1.6039
2014-03-24,1.3503
2014-03-21,1.1324
2014-03-20,0.9584
2014-03-19,0.8596
2014-03-18,0.7847
2014-03-17,0.8180
2014-03-14,0.9685
2014-03-13,1.1118
2014-03-12,1.1937
2014-03-11,1.2506
2014-03-10,1.2604
2014-03-07,1.3448
2014-03-06,1.3872
2014-03-05,1.4206
2014-03-04,1.5289
2014-03-03,1.5182
2014-02-28,1.6302
2014-02-27,1.6260
2014-02-26,1.5656
2014-02-25,1.4755
2014-02-24,1.2368
2014-02-21,0.9120
2014-02-20,0.7746
2014-02-19,0.7788
2014-02-18,1.0098
2014-02-14,1.0831
2014-02-13,1.0620
2014-02-12,0.8833
2014-02-11,0.6961
2014-02-10,0.6395
2014-02-07,0.4303
2014-02-06,0.1956
2014-02-05,0.0759
2014-02-04,0.0487
2014-02-03,0.0571
2014-01-31,0.0577
2014-01-30,-0.2841
2014-01-29,-0.7072
2014-01-28,-0.8059
2014-01-27,-1.0074
2014-01-24,-1.1202
2014-01-23,-1.2187
2014-01-22,-1.2676
2014-01-21,-1.1783
2014-01-17,-1.1025
2014-01-16,-1.0479
2014-01-15,-1.1451
2014-01-14,-1.1904
2014-01-13,-1.0442
2014-01-10,-0.9787
2014-01-09,-1.0813
2014-01-08,-1.0954
2014-01-07,-1.2274
2014-01-06,-1.3104
2014-01-03,-1.3473
2014-01-02,-1.4267
2013-12-31,-1.5726
2013-12-30,-1.6139
2013-12-27,-1.5215
2013-12-26,-1.2835
2013-12-24,-0.9777
2013-12-23,-0.7705
2013-12-20,-0.6066
2013-12-19,-0.2700
2013-12-18,0.0730
2013-12-17,0.3835
2013-12-16,0.6102
2013-12-13,0.7050
2013-12-12,0.6979
2013-12-11,0.8500
2013-12-10,1.0129
2013-12-09,1.1226
2013-12-06,1.1037
2013-12-05,1.0359
2013-12-04,1.1156
2013-12-03,1.2218
2013-12-02,1.4279
2013-11-29,1.8617
2013-11-27,2.1533
2013-11-26,2.4753
2013-11-25,2.8283
2013-11-22,3.0875
2013-11-21,3.5170
2013-11-20,3.6457
2013-11-19,3.6685
2013-11-18,3.6409
2013-11-15,3.5651
2013-11-14,3.4834
2013-11-13,3.4514
2013-11-12,3.4211
2013-11-11,3.4940
2013-11-08,2.9951
2013-11-07,2.4800
2013-11-06,2.1858
2013-11-05,1.9398
2013-11-04,1.9158
2013-11-01,1.9731
2013-10-31,2.0733
2013-10-30,2.1834
2013-10-29,2.2729
2013-10-28,2.2538
2013-10-25,2.1308
2013-10-24,1.7168
2013-10-23,1.5877
2013-10-22,1.5701
2013-10-21,1.6034
2013-10-18,1.5509
2013-10-17,1.5569
2013-10-16,1.4774
2013-10-15,1.4007
2013-10-14,1.4275
2013-10-11,1.3932
2013-10-10,1.3247
2013-10-09,1.2980
2013-10-08,1.3555
2013-10-07,1.2535
2013-10-04,1.3102
2013-10-03,1.2700
2013-10-02,1.1047
2013-10-01,0.7926
2013-09-30,0.5145
2013-09-27,0.4695
2013-09-26,0.5306
2013-09-25,0.5698
2013-09-24,0.4845
2013-09-23,0.2289
2013-09-20,-0.0439
2013-09-19,-0.4007
2013-09-18,-0.6860
2013-09-17,-0.6125
2013-09-16,-0.4262
2013-09-13,-0.3804
2013-09-12,-0.2070
2013-09-11,0.3005
2013-09-10,0.9426
2013-09-09,1.0027
2013-09-06,0.9893
2013-09-05,1.0272
2013-09-04,0.9941
2013-09-03,1.1084
2013-08-30,1.1165
2013-08-29,1.0876
2013-08-28,0.9381
2013-08-27,1.0440
2013-08-26,1.0500
2013-08-23,1.0558
2013-08-22,0.2736
2013-08-21,-0.3376
2013-08-20,-0.8663
2013-08-19,-1.3304
2013-08-16,-1.7561
2013-08-15,-2.1928
2013-08-14,-2.5098
2013-08-13,-2.9410
2013-08-12,-3.3306
2013-08-09,-3.8526
2013-08-08,-4.1840
2013-08-07,-4.5684
2013-08-06,-4.8345
2013-08-05,-5.2036
2013-08-02,-4.5925
2013-08-01,-3.9077
2013-07-31,-2.9909
2013-07-30,-2.1309
2013-07-29,-1.3484
2013-07-26,-0.5490
2013-07-25,-0.1290
2013-07-24,0.1890
2013-07-23,0.4219
2013-07-22,0.7111
2013-07-19,0.8903
2013-07-18,1.0980
2013-07-17,0.9055
2013-07-16,0.6482
2013-07-15,0.3180
2013-07-12,0.0142
2013-07-11,-0.3694
2013-07-10,-0.7681
2013-07-09,-1.2127
2013-07-08,-1.4806
2013-07-05,-1.4940
2013-07-03,-1.3819
2013-07-02,-1.2544
2013-07-01,-1.1798
2013-06-28,-1.0714
2013-06-27,-0.9691
2013-06-26,-0.9415
2013-06-25,-0.7526
2013-06-24,-0.4047
2013-06-21,-0.1464
2013-06-20,0.1527
2013-06-19,0.5077
2013-06-18,0.9215
2013-06-17,1.1590
2013-06-14,1.4298
2013-06-13,1.7054
2013-06-12,1.9388
2013-06-11,1.9042
2013-06-10,1.8908
2013-06-07,1.9459
2013-06-06,2.0846
2013-06-05,2.3285
2013-06-04,2.6019
2013-06-03,2.7510
2013-05-31,2.7475
2013-05-30,2.7771
2013-05-29,2.8023
2013-05-28,2.7351
2013-05-24,2.7683
2013-05-23,3.1031
2013-05-22,3.5356
2013-05-21,4.0072
2013-05-20,4.4207
2013-05-17,4.7106
2013-05-16,4.8994
2013-05-15,5.1263
2013-05-14,5.3438
2013-05-13,5.5205
2013-05-10,5.7939
2013-05-09,6.0824
2013-05-08,6.0681
2013-05-07,6.0385
2013-05-06,5.6972
2013-05-03,5.0210
2013-05-02,4.4146
2013-05-01,3.9175
2013-04-30,3.3992
2013-04-29,2.8345
2013-04-26,2.3963
2013-04-25,2.4341
2013-04-24,2.2753
2013-04-23,1.8588
2013-04-22,1.6576
2013-04-19,1.3753
2013-04-18,1.2763
2013-04-17,1.3993
2013-04-16,1.4671
2013-04-15,1.4933
2013-04-12,1.4750
2013-04-11,1.3849
2013-04-10,1.2379
2013-04-09,0.9334
2013-04-08,0.7191
2013-04-05,0.7463
2013-04-04,0.7149
2013-04-03,0.7369
2013-04-02,0.7453
2013-04-01,0.6914
2013-03-28,0.6395
2013-03-27,0.5343
2013-03-26,0.4302
2013-03-25,0.4041
2013-03-22,0.4147
2013-03-21,0.3974
2013-03-20,0.5007
2013-03-19,0.5145
2013-03-18,0.5331
2013-03-15,0.5567
2013-03-14,0.5859
2013-03-13,0.4458
2013-03-12,0.3484
2013-03-11,0.3007
2013-03-08,0.2450
2013-03-07,0.2269
2013-03-06,0.2164
2013-03-05,0.2172
2013-03-04,0.1894
2013-03-01,0.2256
2013-02-28,0.2519
2013-02-27,0.3604
2013-02-26,0.3602
2013-02-25,0.3508
2013-02-22,0.3878
2013-02-21,0.3847
2013-02-20,0.4535
2013-02-19,0.6174
2013-02-15,0.6601
2013-02-14,0.7963
2013-02-13,0.9979
2013-02-12,1.1520
2013-02-11,1.3144
2013-02-08,1.3313
2013-02-07,1.3396
2013-02-06,1.3809
2013-02-05,1.4664
2013-02-04,1.4681
2013-02-01,1.4288
2013-01-31,1.3328
2013-01-30,1.1610
2013-01-29,0.8723
2013-01-28,0.4962
2013-01-25,0.1740
2013-01-24,-0.1236
2013-01-23,-0.2967
2013-01-22,-0.4940
2013-01-18,-0.4759
2013-01-17,-0.3718
2013-01-16,-0.4943
2013-01-15,-0.5626
2013-01-14,-0.5711
2013-01-11,-0.5492
2013-01-10,-0.4128
2013-01-09,-0.1024
2013-01-08,0.2128
2013-01-07,0.3904
2013-01-04,0.5632
2013-01-03,0.6240
2013-01-02,0.4689
2012-12-31,0.3002
2012-12-28,0.4294
2012-12-27,0.6439
2012-12-26,0.6709
2012-12-24,0.5946
2012-12-21,0.5484
2012-12-20,0.3948
2012-12-19,0.0742
2012-12-18,-0.3277
2012-12-17,-0.7991
2012-12-14,-1.0852
2012-12-13,-1.2343
2012-12-12,-1.6262
2012-12-11,-1.9123
2012-12-10,-2.0965
2012-12-07,-2.4452
2012-12-06,-2.6513
2012-12-05,-2.8511
2012-12-04,-3.0588
2012-12-03,-3.1770
2012-11-30,-3.2703
2012-11-29,-3.3131
2012-11-28,-3.1595
2012-11-27,-3.0064
2012-11-26,-2.8270
2012-11-23,-2.6055
2012-11-21,-2.2093
2012-11-20,-1.7209
2012-11-19,-1.2020
2012-11-16,-0.6888
2012-11-15,-0.4696
2012-11-14,-0.4360
2012-11-13,-0.5349
2012-11-12,-0.6892
2012-11-09,-0.9541
2012-11-08,-1.3001
2012-11-07,-1.4372
2012-11-06,-1.4070
2012-11-05,-1.5231
2012-11-02,-1.6324
2012-11-01,-1.7447
2012-10-31,-1.9975
2012-10-26,-2.2211
2012-10-25,-2.4165
2012-10-24,-2.4245
2012-10-23,-2.3114
2012-10-22,-2.2063
2012-10-19,-2.0450
2012-10-18,-1.9945
2012-10-17,-2.1095
2012-10-16,-2.2867
2012-10-15,-2.3652
2012-10-12,-2.3649
2012-10-11,-2.3653
2012-10-10,-2.1487
2012-10-09,-1.8302
2012-10-08,-1.4995
2012-10-05,-1.1112
2012-10-04,-0.8833
2012-10-03,-0.6465
2012-10-02,-0.3830
2012-10-01,-0.0745
2012-09-28,0.2218
2012-09-27,0.4004
2012-09-26,0.4907
2012-09-25,0.5687
2012-09-24,0.6561
2012-09-21,0.8089
2012-09-20,0.7170
2012-09-19,0.5946
2012-09-18,0.6151
2012-09-17,0.4780
2012-09-14,0.4153
2012-09-13,0.3684
2012-09-12,0.3869
2012-09-11,0.4317
2012-09-10,0.4173
2012-09-07,0.5621
2012-09-06,0.7169
2012-09-05,0.7901
2012-09-04,1.0264
2012-08-31,1.2160
2012-08-30,1.2589
2012-08-29,1.3988
2012-08-28,1.5212
2012-08-27,1.6384
2012-08-24,1.6606
2012-08-23,1.5831
2012-08-22,1.5591
2012-08-21,1.5098
2012-08-20,1.3949
2012-08-17,1.1389
2012-08-16,1.0186
2012-08-15,0.8449
2012-08-14,0.7479
2012-08-13,0.6598
2012-08-10,0.3416
2012-08-09,-0.1405
2012-08-08,-0.5524
2012-08-07,-0.8761
2012-08-06,-0.9589
2012-08-03,-0.7536
2012-08-02,-0.6115
2012-08-01,-0.5866
2012-07-31,-0.6365
2012-07-30,-0.8162
2012-07-27,-1.1610
2012-07-26,-1.4368
2012-07-25,-1.4703
2012-07-24,-1.2731
2012-07-23,-1.0961
2012-07-20,-0.7102
2012-07-19,-0.4060
2012-07-18,-0.2595
2012-07-17,-0.0211
2012-07-16,0.0498
2012-07-13,0.2802
2012-07-12,0.4609
2012-07-11,0.8212
2012-07-10,1.3091
2012-07-09,1.5880
2012-07-06,1.9543
2012-07-05,2.2098
2012-07-03,2.1195
2012-07-02,2.1367
2012-06-29,1.9909
2012-06-28,1.7756
2012-06-27,1.6205
2012-06-26,1.3162
2012-06-25,1.3107
2012-06-22,1.1504
2012-06-21,0.8741
2012-06-20,0.4031
2012-06-19,-0.2377
2012-06-18,-0.9340
2012-06-15,-1.2339
2012-06-14,-1.5211
2012-06-13,-1.6076
2012-06-12,-1.8215
2012-06-11,-2.0981
2012-06-08,-2.4000
2012-06-07,-2.6393
2012-06-06,-2.8419
2012-06-05,-3.1950
2012-06-04,-3.2881
2012-06-01,-3.3537
2012-05-31,-3.3298
2012-05-30,-3.2558
2012-05-29,-3.0988
2012-05-25,-3.1256
2012-05-24,-2.9023
2012-05-23,-2.7672
2012-05-22,-2.6347
2012-05-21,-2.4663
2012-05-18,-2.0564
2012-05-17,-1.5871
2012-05-16,-1.0522
2012-05-15,-0.5581
2012-05-14,-0.1958
2012-05-11,0.0815
2012-05-10,0.3518
2012-05-09,0.5175
2012-05-08,0.6898
2012-05-07,0.9817
2012-05-04,0.8959
2012-05-03,0.7896
2012-05-02,0.6123
2012-05-01,0.3251
2012-04-30,0.0095
2012-04-27,-0.2616
2012-04-26,-0.6832
2012-04-25,-1.1002
2012-04-24,-1.3896
2012-04-23,-1.5761
2012-04-20,-1.9022
2012-04-19,-2.0698
2012-04-18,-1.9310
2012-04-17,-1.7458
2012-04-16,-1.6332
2012-04-13,-1.4528
2012-04-12,-1.1289
2012-04-11,-0.7768
2012-04-10,-0.5169
2012-04-09,-0.3121
2012-04-05,-0.2440
2012-04-04,-0.1484
2012-04-03,0.0293
2012-04-02,0.2711
2012-03-30,0.5138
2012-03-29,0.7543
2012-03-28,1.0001
2012-03-27,1.0521
2012-03-26,1.0683
2012-03-23,1.0759
2012-03-22,1.2707
2012-03-21,1.3692
2012-03-20,1.5038
2012-03-19,1.7106
2012-03-16,1.9113
2012-03-15,1.9252
2012-03-14,1.9772
2012-03-13,1.9212
2012-03-12,1.9087
2012-03-09,1.9924
2012-03-08,2.0644
2012-03-07,2.2253
2012-03-06,2.3500
2012-03-05,2.5740
2012-03-02,2.3946
2012-03-01,2.2215
2012-02-29,2.1345
2012-02-28,2.0531
2012-02-27,2.0304
2012-02-24,2.2595
2012-02-23,2.3713
2012-02-22,2.4552
2012-02-21,2.5663
2012-02-17,2.6051
2012-02-16,2.6929
2012-02-15,2.6583
2012-02-14,2.8440
2012-02-13,2.8434
2012-02-10,2.9281
2012-02-09,3.0816
2012-02-08,3.2187
2012-02-07,3.5984
2012-02-06,4.0158
2012-02-03,4.0224
2012-02-02,4.0243
2012-02-01,4.0798
2012-01-31,4.1753
2012-01-30,4.2601
2012-01-27,4.2104
2012-01-26,4.3285
2012-01-25,4.3057
2012-01-24,4.4498
2012-01-23,4.4954
2012-01-20,4.3667
2012-01-19,4.0796
2012-01-18,3.7677
2012-01-17,3.4995
2012-01-13,3.1318
2012-01-12,2.8228
2012-01-11,2.5440
2012-01-10,2.3125
2012-01-09,2.0339
2012-01-06,1.8101
2012-01-05,1.4747
2012-01-04,1.3569
2012-01-03,1.2301
2011-12-30,1.1966
2011-12-29,1.3098
2011-12-28,1.2990
2011-12-27,1.3394
2011-12-23,1.2062
2011-12-22,1.0591
2011-12-21,0.8680
2011-12-20,0.6962
2011-12-19,0.2991
2011-12-16,0.1044
2011-12-15,-0.0627
2011-12-14,-0.5369
2011-12-13,-0.9509
2011-12-12,-1.4972
2011-12-09,-1.9842
2011-12-08,-2.3242
2011-12-07,-2.5396
2011-12-06,-2.7861
2011-12-05,-3.0157
2011-12-02,-3.1199
2011-12-01,-2.8286
2011-11-30,-2.5744
2011-11-29,-2.3808
2011-11-28,-2.2552
2011-11-25,-2.1438
2011-11-23,-1.6439
2011-11-22,-1.3163
2011-11-21,-1.1712
2011-11-18,-1.0165
2011-11-17,-1.0630
2011-11-16,-1.1247
2011-11-15,-1.0826
2011-11-14,-1.0364
2011-11-11,-0.8116
2011-11-10,-0.8299
2011-11-09,-0.6093
2011-11-08,-0.1777
2011-11-07,0.2015
2011-11-04,0.5540
2011-11-03,0.9471
2011-11-02,1.3325
2011-11-01,1.6879
2011-10-31,2.1724
2011-10-28,2.5798
2011-10-27,2.8613
2011-10-26,2.9717
2011-10-25,3.0239
2011-10-24,2.7862
2011-10-21,2.5274
2011-10-20,2.1504
2011-10-19,1.6919
2011-10-18,1.0284
2011-10-17,0.4687
2011-10-14,0.1641
2011-10-13,-0.2223
2011-10-12,-0.5316
2011-10-11,-0.8056
2011-10-10,-1.2523
2011-10-07,-1.7499
2011-10-06,-1.8845
2011-10-05,-1.6627
2011-10-04,-1.2310
2011-10-03,-0.6455
2011-09-30,0.1396
2011-09-29,0.6558
2011-09-28,0.9549
2011-09-27,1.2963
2011-09-26,1.5639
2011-09-23,1.9334
2011-09-22,2.2095
2011-09-21,2.3108
2011-09-20,2.3227
2011-09-19,2.3610
2011-09-16,2.4731
2011-09-15,2.6337
2011-09-14,2.4757
2011-09-13,2.3788
2011-09-12,1.9511
2011-09-09,1.6177
2011-09-08,1.1009
2011-09-07,0.2771
2011-09-06,-0.5540
2011-09-02,-1.1116
2011-09-01,-1.5776
2011-08-31,-2.0226
2011-08-30,-2.5932
2011-08-29,-3.2031
2011-08-26,-3.6566
2011-08-25,-4.2585
2011-08-24,-4.2875
2011-08-23,-4.7941
2011-08-22,-4.7501
2011-08-19,-4.5188
2011-08-18,-3.9487
2011-08-17,-3.5512
2011-08-16,-3.0955
2011-08-15,-2.6315
2011-08-12,-2.1375
2011-08-11,-1.6762
2011-08-10,-0.9356
2011-08-09,-0.0412
2011-08-08,0.5023
2011-08-05,1.0952
2011-08-04,1.5323
2011-08-03,2.0495
2011-08-02,2.1989
2011-08-01,2.5610
2011-07-29,2.7021
2011-07-28,2.8700
2011-07-27,2.9413
2011-07-26,3.1505
2011-07-25,3.3608
2011-07-22,3.5945
2011-07-21,3.7922
2011-07-20,3.8935
2011-07-19,4.0265
2011-07-18,4.1252
2011-07-15,4.2219
2011-07-14,4.3495
2011-07-13,4.3132
2011-07-12,3.9574
2011-07-11,3.7415
2011-07-08,3.4642
2011-07-07,3.1371
2011-07-06,2.6430
2011-07-05,2.1939
2011-07-01,1.7209
2011-06-30,1.2373
2011-06-29,0.9247
2011-06-28,0.6152
2011-06-27,0.1055
2011-06-24,-0.2431
2011-06-23,-0.4281
2011-06-22,-0.6063
2011-06-21,-0.8132
2011-06-20,-1.1487
2011-06-17,-1.3671
2011-06-16,-1.4802
2011-06-15,-1.3938
2011-06-14,-1.3704
2011-06-13,-1.4725
2011-06-10,-1.6908
2011-06-09,-1.9007
2011-06-08,-2.1115
2011-06-07,-2.1875
2011-06-06,-2.2492
2011-06-03,-2.4282
2011-06-02,-2.5937
2011-06-01,-2.7706
2011-05-31,-2.7474
2011-05-27,-2.7207
2011-05-26,-2.6710
2011-05-25,-2.4131
2011-05-24,-2.0064
2011-05-23,-1.6236
2011-05-20,-1.2794
2011-05-19,-0.9364
2011-05-18,-0.7173
2011-05-17,-0.5940
2011-05-16,-0.3703
2011-05-13,0.0800
2011-05-12,0.3492
2011-05-11,0.5614
2011-05-10,0.6137
2011-05-09,0.5937
2011-05-06,0.6372
2011-05-05,0.4433
2011-05-04,0.2586
2011-05-03,0.1325
2011-05-02,0.0346
2011-04-29,0.0025
2011-04-28,-0.0314
2011-04-27,-0.0565
2011-04-26,0.0003
2011-04-25,0.2126
2011-04-21,0.5142
2011-04-20,0.7098
2011-04-19,0.6973
2011-04-18,0.7232
2011-04-15,0.7333
2011-04-14,0.8056
2011-04-13,0.7571
2011-04-12,0.6429
2011-04-11,0.6243
2011-04-08,0.5730
2011-04-07,0.3806
2011-04-06,0.1040
2011-04-05,-0.1647
2011-04-04,-0.6038
2011-04-01,-1.0032
2011-03-31,-1.4183
2011-03-30,-1.5951
2011-03-29,-1.7131
2011-03-28,-1.8816
2011-03-25,-2.1439
2011-03-24,-2.2602
2011-03-23,-2.3944
2011-03-22,-2.5803
2011-03-21,-2.6508
2011-03-18,-2.6842
2011-03-17,-2.7303
2011-03-16,-2.7908
2011-03-15,-2.7090
2011-03-14,-2.6805
2011-03-11,-2.6184
2011-03-10,-2.6512
2011-03-09,-2.6451
2011-03-08,-2.5386
2011-03-07,-2.3935
2011-03-04,-2.4299
2011-03-03,-2.5110
2011-03-02,-2.5057
2011-03-01,-2.4644
2011-02-28,-2.3125
2011-02-25,-2.1344
2011-02-24,-1.8745
2011-02-23,-1.7029
2011-02-22,-1.5820
2011-02-18,-1.4826
2011-02-17,-1.4223
2011-02-16,-1.3115
2011-02-15,-1.2644
2011-02-14,-1.2515
2011-02-11,-0.9808
2011-02-10,-0.6302
2011-02-09,-0.4293
2011-02-08,-0.3096
2011-02-07,-0.3364
2011-02-04,-0.2437
2011-02-03,-0.0641
2011-02-02,0.1850
2011-02-01,0.2735
2011-01-31,0.2899
2011-01-28,0.4699
2011-01-27,0.5321
2011-01-26,0.4855
2011-01-25,0.5526
2011-01-24,0.7254
2011-01-21,0.6859
2011-01-20,0.7607
2011-01-19,0.8031
2011-01-18,0.7929
2011-01-14,0.7706
2011-01-13,0.8205
2011-01-12,0.9502
2011-01-11,1.0450
2011-01-10,1.2543
2011-01-07,1.4313
2011-01-06,1.6328
2011-01-05,1.8329
2011-01-04,2.1874
2011-01-03,2.5540
2010-12-31,2.8926
2010-12-30,3.2109
2010-12-29,3.3358
2010-12-28,3.4773
2010-12-27,3.5108
2010-12-23,3.6212
2010-12-22,3.5464
2010-12-21,3.4216
2010-12-20,3.3617
2010-12-17,3.2417
2010-12-16,2.7991
2010-12-15,2.0925
2010-12-14,1.4442
2010-12-13,0.8332
2010-12-10,0.2549
2010-12-09,-0.4030
2010-12-08,-0.8757
2010-12-07,-1.3230
2010-12-06,-1.6207
2010-12-03,-1.9429
2010-12-02,-2.1878
2010-12-01,-2.2651
2010-11-30,-2.0697
2010-11-29,-1.6342
2010-11-26,-1.1312
2010-11-24,-0.6125
2010-11-23,-0.1144
2010-11-22,0.3334
2010-11-19,0.8101
2010-11-18,1.3051
2010-11-17,1.8741
2010-11-16,2.4254
