time,ADX
2018-01-22,72.0399

2018-01-19,67.4408

2018-01-18,64.2327

2018-01-17,60.2226

2018-01-16,56.1329

2018-01-12,52.4705

2018-01-11,48.0941

2018-01-10,47.2151

2018-01-09,46.7748

2018-01-08,41.6408

2018-01-05,36.4719

2018-01-04,31.2241

2018-01-03,27.1923

2018-01-02,25.7735

2017-12-29,30.2791

2017-12-28,24.7080

2017-12-27,20.6416

2017-12-26,21.4163

2017-12-22,22.3846

2017-12-21,19.4602

2017-12-20,23.7625

2017-12-19,29.1404

2017-12-18,28.6516

2017-12-15,24.4143

2017-12-14,22.6225

2017-12-13,24.8581

2017-12-12,28.8591

2017-12-11,34.3940

2017-12-08,39.3883

2017-12-07,48.8428

2017-12-06,54.0187

2017-12-05,50.6772

2017-12-04,46.5003

2017-12-01,43.5948

2017-11-30,43.1790

2017-11-29,45.9050

2017-11-28,49.3124

2017-11-27,53.2011

2017-11-24,49.1129

2017-11-22,48.1743

2017-11-21,48.4488

2017-11-20,40.4233

2017-11-17,32.4377

2017-11-16,25.7884

2017-11-15,18.7233

2017-11-14,22.0265

2017-11-13,27.5092

2017-11-10,30.9654

2017-11-09,35.2855

2017-11-08,30.4162

2017-11-07,31.3896

2017-11-06,32.6064

2017-11-03,36.0105

2017-11-02,40.2656

2017-11-01,42.1274

2017-10-31,43.5571

2017-10-30,45.3441

2017-10-27,42.4007

2017-10-26,40.7626

2017-10-25,43.2604

2017-10-24,46.3826

2017-10-23,42.1021

2017-10-20,40.7481

2017-10-19,41.7824

2017-10-18,50.5624

2017-10-17,61.5374

2017-10-16,66.8769

2017-10-13,72.3100

2017-10-12,70.7117

2017-10-11,68.9383

2017-10-10,64.4182

2017-10-09,58.7681

2017-10-06,53.4655

2017-10-05,46.8374

2017-10-04,38.5522

2017-10-03,30.4322

2017-10-02,34.2662

2017-09-29,42.6906

2017-09-28,43.6176

2017-09-27,44.3258

2017-09-26,45.2112

2017-09-25,42.3356

2017-09-22,40.6591

2017-09-21,48.4387

2017-09-20,55.8839

2017-09-19,68.0171

2017-09-18,66.9402

2017-09-15,65.5940

2017-09-14,67.1224

2017-09-13,69.3308

2017-09-12,65.2256

2017-09-11,60.8584

2017-09-08,56.6656

2017-09-07,55.0524

2017-09-06,55.1724

2017-09-05,58.4944

2017-09-01,62.6469

2017-08-31,58.6494

2017-08-30,53.9260

2017-08-29,50.0629

2017-08-28,50.1619

2017-08-25,48.7423

2017-08-24,41.2194

2017-08-23,31.8712

2017-08-22,23.0176

2017-08-21,17.4476

2017-08-18,17.4449

2017-08-17,20.3306

2017-08-16,24.9291

2017-08-15,28.1060

2017-08-14,30.8808

2017-08-11,35.5430

2017-08-10,32.5235

2017-08-09,28.7492

2017-08-08,35.5428

2017-08-07,36.6979

2017-08-04,36.2176

2017-08-03,36.8112

2017-08-02,35.7926

2017-08-01,32.3518

2017-07-31,24.4273

2017-07-28,28.5445

2017-07-27,28.6874

2017-07-26,29.7551

2017-07-25,26.0955

2017-07-24,25.7570

2017-07-21,25.3338

2017-07-20,28.9662

2017-07-19,34.9185

2017-07-18,36.4004

2017-07-17,40.1711

2017-07-14,46.7664

2017-07-13,44.8994

2017-07-12,37.7277

2017-07-11,30.4344

2017-07-10,25.2658

2017-07-07,21.1332

2017-07-06,22.6237

2017-07-05,25.7722

2017-07-03,29.7078

2017-06-30,27.2668

2017-06-29,26.1870

2017-06-28,24.8372

2017-06-27,28.3536

2017-06-26,34.6948

2017-06-23,29.8332

2017-06-22,26.6912

2017-06-21,30.7076

2017-06-20,36.8333

2017-06-19,44.4904

2017-06-16,54.6485

2017-06-15,59.7996

2017-06-14,56.0861

2017-06-13,53.7100

2017-06-12,50.7795

2017-06-09,46.5133

2017-06-08,47.5125

2017-06-07,49.6308

2017-06-06,45.7951

2017-06-05,41.0004

2017-06-02,35.5115

2017-06-01,30.6320

2017-05-31,34.2775

2017-05-30,40.3306

2017-05-26,49.4221

2017-05-25,50.1105

2017-05-24,50.9710

2017-05-23,53.7630

2017-05-22,55.9569

2017-05-19,57.1282

2017-05-18,58.5924

2017-05-17,60.4227

2017-05-16,73.8517

2017-05-15,77.1065

2017-05-12,75.5947

2017-05-11,74.2506

2017-05-10,73.4241

2017-05-09,68.8508

2017-05-08,63.7036

2017-05-05,58.7250

2017-05-04,53.2992

2017-05-03,48.7585

2017-05-02,43.0827

2017-05-01,35.9879

2017-04-28,35.9071

2017-04-27,41.1607

2017-04-26,47.9093

2017-04-25,58.8380

2017-04-24,58.8474

2017-04-21,52.0905

2017-04-20,43.9254

2017-04-19,34.9572

2017-04-18,28.1183

2017-04-17,24.1544

2017-04-13,19.1995

2017-04-12,14.4086

2017-04-11,17.9298

2017-04-10,19.6960

2017-04-07,17.0640

2017-04-06,21.2015

2017-04-05,25.4626

2017-04-04,30.7890

2017-04-03,37.0621

2017-03-31,44.3985

2017-03-30,53.5690

2017-03-29,61.8615

2017-03-28,59.1068

2017-03-27,55.6634

2017-03-24,54.2895

2017-03-23,53.6350

2017-03-22,56.3430

2017-03-21,61.6550

2017-03-20,55.4980

2017-03-17,49.9478

2017-03-16,45.2637

2017-03-15,45.6328

2017-03-14,47.5580

2017-03-13,45.3389

2017-03-10,37.8637

2017-03-09,29.9938

2017-03-08,25.0502

2017-03-07,24.0572

2017-03-06,29.3613

2017-03-03,33.4407

2017-03-02,40.8839

2017-03-01,46.9102

2017-02-28,57.6874

2017-02-27,70.2514

2017-02-24,81.4321

2017-02-23,89.6681

2017-02-22,88.4784

2017-02-21,87.1666

2017-02-17,84.8209

2017-02-16,82.3097

2017-02-15,79.1706

2017-02-14,75.4489

2017-02-13,73.7375

2017-02-10,69.0949

2017-02-09,63.8830

2017-02-08,58.6521

2017-02-07,55.1521

2017-02-06,50.7770

2017-02-03,48.9307

2017-02-02,47.1813

2017-02-01,44.9945

2017-01-31,46.8252

2017-01-30,55.8291

2017-01-27,67.0841

2017-01-26,67.4150

2017-01-25,67.8287

2017-01-24,68.3989

2017-01-23,77.4237

2017-01-20,83.9895

2017-01-19,81.4551

2017-01-18,78.4285

2017-01-17,75.5622

2017-01-13,72.2627

2017-01-12,68.5028

2017-01-11,64.5382

2017-01-10,59.7656

2017-01-09,53.7999

2017-01-06,48.4547

2017-01-05,41.7732

2017-01-04,33.4213

2017-01-03,31.7192

