time,RSI
2017-12-21,68.7258
2017-12-20,67.0773
2017-12-19,67.9236
2017-12-18,74.3300
2017-12-15,70.0221
2017-12-14,67.4728
2017-12-13,75.0751
2017-12-12,75.2919
2017-12-11,74.2084
2017-12-08,72.2875
2017-12-07,68.3473
2017-12-06,65.7403
2017-12-05,65.5817
2017-12-04,71.4135
2017-12-01,73.4567
2017-11-30,76.9712
2017-11-29,71.7165
2017-11-28,72.7894
2017-11-27,64.6975
2017-11-24,65.5894
2017-11-22,63.4288
2017-11-21,64.8788
2017-11-20,58.3884
2017-11-17,56.4423
2017-11-16,61.0193
2017-11-15,50.2804
2017-11-14,59.2494
2017-11-13,64.1951
2017-11-10,63.0495
2017-11-09,63.6801
2017-11-08,71.4812
2017-11-07,69.8773
2017-11-06,71.4028
2017-11-03,70.0538
2017-11-02,66.9403
2017-11-01,66.5650
2017-10-31,65.3220
2017-10-30,63.8540
2017-10-27,70.5055
2017-10-26,62.6376
2017-10-25,61.1169
2017-10-24,71.5198
2017-10-23,69.8302
2017-10-20,79.5714
2017-10-19,75.3579
2017-10-18,75.1051
2017-10-17,74.2282
2017-10-16,73.6066
2017-10-13,72.4407
2017-10-12,71.3700
2017-10-11,74.6722
2017-10-10,73.4725
2017-10-09,71.3627
2017-10-06,74.8268
2017-10-05,77.2304
2017-10-04,73.0766
2017-10-03,72.1324
2017-10-02,70.3973
2017-09-29,66.4862
2017-09-28,62.8019
2017-09-27,61.4607
2017-09-26,56.7823
2017-09-25,56.0156
2017-09-22,59.3391
2017-09-21,59.1183
2017-09-20,63.4027
2017-09-19,63.0689
2017-09-18,62.1790
2017-09-15,60.2956
2017-09-14,65.4335
2017-09-13,65.8970
2017-09-12,65.5572
2017-09-11,63.1719
2017-09-08,53.8878
2017-09-07,55.3156
2017-09-06,55.4567
2017-09-05,52.2916
2017-09-01,60.7914
2017-08-31,59.5921
2017-08-30,54.0769
2017-08-29,49.0119
2017-08-28,47.7195
2017-08-25,47.6755
2017-08-24,45.2369
2017-08-23,47.2831
2017-08-22,50.5618
2017-08-21,39.2763
2017-08-18,38.2979
2017-08-17,39.4792
2017-08-16,55.6187
2017-08-15,53.6537
2017-08-14,53.8080
2017-08-11,41.1216
2017-08-10,38.7997
2017-08-09,60.1534
2017-08-08,60.2416
2017-08-07,65.6988
2017-08-04,63.3756
2017-08-03,60.9746
2017-08-02,65.2088
2017-08-01,64.6388
2017-07-31,61.9881
2017-07-28,63.1062
2017-07-27,65.3743
2017-07-26,67.1518
2017-07-25,67.1157
2017-07-24,64.9711
2017-07-21,65.3669
2017-07-20,66.7516
2017-07-19,66.4214
2017-07-18,62.2066
2017-07-17,61.7711
2017-07-14,61.9240
2017-07-13,58.2798
2017-07-12,56.9022
2017-07-11,50.1125
2017-07-10,50.8482
2017-07-07,49.8609
2017-07-06,43.5429
2017-07-05,52.2419
2017-07-03,49.8973
2017-06-30,48.1674
2017-06-29,46.2769
2017-06-28,55.1611
2017-06-27,45.3230
2017-06-26,55.6024
2017-06-23,54.8258
2017-06-22,53.4554
2017-06-21,54.0327
2017-06-20,54.3299
2017-06-19,63.2072
2017-06-16,54.8140
2017-06-15,62.1824
2017-06-14,65.5876
2017-06-13,67.8637
2017-06-12,63.3273
2017-06-09,63.6780
2017-06-08,66.1971
2017-06-07,65.7895
2017-06-06,64.2902
2017-06-05,69.1692
2017-06-02,70.3127
2017-06-01,68.1098
2017-05-31,61.8847
2017-05-30,62.2373
2017-05-26,63.4113
2017-05-25,63.6768
2017-05-24,60.1089
2017-05-23,58.2547
2017-05-22,56.4769
2017-05-19,52.1574
2017-05-18,45.8004
2017-05-17,41.3352
2017-05-16,62.9187
2017-05-15,64.5346
2017-05-12,58.6125
2017-05-11,61.5022
2017-05-10,65.1564
2017-05-09,63.3836
2017-05-08,64.9536
2017-05-05,65.2264
2017-05-04,61.7182
2017-05-03,60.6193
2017-05-02,62.3404
2017-05-01,62.0297
2017-04-28,59.9864
2017-04-27,62.7018
2017-04-26,62.0889
2017-04-25,62.8077
2017-04-24,58.7258
2017-04-21,49.0107
2017-04-20,52.3360
2017-04-19,43.2839
2017-04-18,45.0832
2017-04-17,48.1061
2017-04-13,36.4648
2017-04-12,43.0874
2017-04-11,48.6466
2017-04-10,50.2843
2017-04-07,49.4949
2017-04-06,50.7784
2017-04-05,47.2879
2017-04-04,50.8384
2017-04-03,50.0928
2017-03-31,52.0983
2017-03-30,54.8328
2017-03-29,51.6172
2017-03-28,50.6604
2017-03-27,42.5019
2017-03-24,43.4436
2017-03-23,44.0861
2017-03-22,44.9948
2017-03-21,42.5769
2017-03-20,54.9811
2017-03-17,56.2833
2017-03-16,64.1518
2017-03-15,66.9698
2017-03-14,59.8216
2017-03-13,65.6806
2017-03-10,65.2640
2017-03-09,62.3271
2017-03-08,61.2268
2017-03-07,63.7630
2017-03-06,67.9826
2017-03-03,72.4337
2017-03-02,72.0750
2017-03-01,82.0550
2017-02-28,75.0123
2017-02-27,80.6985
2017-02-24,79.8798
2017-02-23,79.2160
2017-02-22,78.8707
2017-02-21,80.5004
2017-02-17,77.6404
2017-02-16,76.8056
2017-02-15,78.2724
2017-02-14,75.6368
2017-02-13,73.3484
2017-02-10,69.7771
2017-02-09,66.7928
2017-02-08,61.5200
2017-02-07,60.2264
2017-02-06,60.1850
2017-02-03,62.6703
2017-02-02,56.2458
2017-02-01,55.5674
2017-01-31,55.1802
2017-01-30,55.2796
2017-01-27,62.7292
2017-01-26,64.7845
2017-01-25,66.1257
2017-01-24,59.7790
2017-01-23,53.8721
2017-01-20,57.0371
2017-01-19,53.4659
2017-01-18,57.9962
2017-01-17,55.9324
2017-01-13,60.3370
2017-01-12,58.3577
2017-01-11,61.4806
2017-01-10,59.2045
2017-01-09,59.2045
2017-01-06,62.9638
2017-01-05,60.4450
2017-01-04,61.3054
2017-01-03,57.0827
2016-12-30,50.7086
2016-12-29,54.2996
2016-12-28,54.5182
2016-12-27,63.3791
2016-12-23,61.6457
2016-12-22,60.6258
2016-12-21,62.4481
2016-12-20,65.3965
2016-12-19,63.1665
2016-12-16,61.8817
2016-12-15,70.0809
2016-12-14,68.0131
2016-12-13,78.1519
2016-12-12,75.4190
2016-12-09,76.9581
2016-12-08,74.4228
2016-12-07,73.3204
2016-12-06,66.1846
2016-12-05,64.0281
2016-12-02,59.5063
2016-12-01,59.1086
2016-11-30,63.3643
2016-11-29,66.2631
2016-11-28,65.0588
2016-11-25,70.7287
2016-11-23,68.7337
2016-11-22,68.4415
2016-11-21,67.4283
2016-11-18,63.2213
2016-11-17,65.5563
2016-11-16,62.6266
2016-11-15,64.4912
2016-11-14,59.9243
2016-11-11,59.4370
2016-11-10,61.4786
2016-11-09,60.1022
2016-11-08,53.6493
2016-11-07,50.5045
2016-11-04,29.1019
2016-11-03,29.6981
2016-11-02,32.2597
2016-11-01,36.0830
2016-10-31,41.6397
2016-10-28,41.5854
2016-10-27,43.9765
2016-10-26,46.2086
2016-10-25,47.9121
2016-10-24,50.8254
2016-10-21,47.0466
2016-10-20,46.6281
2016-10-19,48.0383
2016-10-18,45.8722
2016-10-17,40.4979
2016-10-14,42.6876
2016-10-13,42.2567
2016-10-12,44.2216
2016-10-11,43.2413
2016-10-10,51.4237
2016-10-07,47.6500
2016-10-06,50.0347
2016-10-05,49.5596
2016-10-04,46.5715
2016-10-03,49.7396
2016-09-30,51.2706
2016-09-29,46.5075
2016-09-28,52.2446
2016-09-27,49.0591
2016-09-26,44.8100
2016-09-23,49.8950
2016-09-22,53.7462
2016-09-21,49.6194
2016-09-20,40.9926
2016-09-19,40.9535
2016-09-16,40.8078
2016-09-15,45.8231
2016-09-14,37.9227
2016-09-13,38.1165
2016-09-12,46.7416
2016-09-09,32.8612
2016-09-08,56.0416
2016-09-07,59.7854
2016-09-06,59.9401
2016-09-02,56.6299
2016-09-01,51.0611
2016-08-31,51.0015
2016-08-30,54.8479
2016-08-29,57.1781
2016-08-26,51.4996
2016-08-25,54.0478
2016-08-24,54.9719
2016-08-23,62.3645
2016-08-22,60.4230
2016-08-19,60.4888
2016-08-18,62.5134
2016-08-17,60.6403
2016-08-16,59.0504
