time,ROCR
2015-04-02,0.9840
2015-04-01,0.9940
2015-03-31,0.9961
2015-03-30,1.0096
2015-03-27,1.0049
2015-03-26,0.9945
2015-03-25,0.9898
2015-03-24,1.0062
2015-03-23,1.0135
2015-03-20,1.0197
2015-03-19,1.0388
2015-03-18,1.0555
2015-03-17,1.0644
2015-03-16,1.0509
2015-03-13,1.0456
2015-03-12,1.0083
2015-03-11,0.9883
2015-03-10,0.9784
2015-03-09,0.9751
2015-03-06,1.0074
2015-03-05,1.0345
2015-03-04,1.0228
2015-03-03,1.0618
2015-03-02,1.0908
2015-02-27,1.0157
2015-02-26,1.0519
2015-02-25,1.0682
2015-02-24,1.0325
2015-02-23,1.0123
2015-02-20,1.0822
2015-02-19,1.0598
2015-02-18,1.0477
2015-02-17,1.0151
2015-02-13,0.9842
2015-02-12,0.9613
2015-02-11,1.0005
2015-02-10,1.0400
2015-02-09,1.0910
2015-02-06,1.1783
2015-02-05,1.1422
2015-02-04,1.0852
2015-02-03,1.0328
2015-02-02,0.9795
2015-01-30,0.9642
2015-01-29,0.9704
2015-01-28,0.9707
2015-01-27,0.9795
2015-01-26,0.9889
2015-01-23,0.9895
2015-01-22,0.9742
2015-01-21,0.9561
2015-01-20,0.9812
2015-01-16,0.9668
2015-01-15,0.9507
2015-01-14,0.9895
2015-01-13,0.9838
2015-01-12,0.9892
2015-01-09,1.0459
2015-01-08,1.0452
2015-01-07,1.0374
2015-01-06,1.0518
2015-01-05,1.0371
2015-01-02,1.0258
2014-12-31,1.0154
2014-12-30,1.0093
2014-12-29,1.0034
2014-12-26,1.0153
2014-12-24,1.0498
2014-12-23,1.0803
2014-12-22,1.1197
2014-12-19,1.1181
2014-12-18,1.1060
2014-12-17,1.0436
2014-12-16,0.9656
2014-12-15,0.9407
2014-12-12,0.9281
2014-12-11,0.9369
2014-12-10,0.9019
2014-12-09,0.9544
2014-12-08,0.9259
2014-12-05,0.9372
2014-12-04,0.9365
2014-12-03,1.0022
2014-12-02,1.0121
2014-12-01,1.0441
2014-11-28,1.0651
2014-11-26,1.0454
2014-11-25,1.0496
2014-11-24,1.0423
2014-11-21,1.0307
2014-11-20,1.0052
2014-11-19,1.0078
2014-11-18,1.0050
2014-11-17,1.0161
2014-11-14,1.0183
2014-11-13,1.0115
2014-11-12,1.0088
2014-11-11,0.9389
2014-11-10,0.9204
2014-11-07,0.9145
2014-11-06,0.9486
2014-11-05,0.9479
2014-11-04,1.0030
2014-11-03,0.9986
2014-10-31,1.0100
2014-10-30,0.9632
2014-10-29,0.9709
2014-10-28,0.9808
2014-10-27,0.9894
2014-10-24,0.9714
2014-10-23,1.0046
2014-10-22,1.0051
2014-10-21,1.0093
2014-10-20,1.0430
2014-10-17,1.0484
2014-10-16,1.0027
2014-10-15,0.9965
2014-10-14,1.0113
2014-10-13,0.9913
2014-10-10,0.9930
2014-10-09,1.0522
2014-10-08,1.0588
2014-10-07,1.0572
2014-10-06,1.0082
2014-10-03,1.0295
2014-10-02,1.0107
2014-10-01,0.9761
2014-09-30,0.9694
2014-09-29,0.9963
2014-09-26,0.9102
2014-09-25,0.9025
2014-09-24,0.9308
2014-09-23,0.8937
2014-09-22,0.8969
2014-09-19,0.9630
2014-09-18,1.0199
2014-09-17,0.9923
2014-09-16,1.0066
2014-09-15,0.9967
2014-09-12,0.9925
2014-09-11,0.9513
2014-09-10,0.9520
2014-09-09,0.9985
2014-09-08,1.0328
2014-09-05,1.0277
2014-09-04,1.0177
2014-09-03,1.0613
2014-09-02,1.0041
2014-08-29,0.8990
2014-08-28,0.8902
2014-08-27,0.9178
2014-08-26,0.9073
2014-08-25,0.9526
2014-08-22,1.0447
2014-08-21,1.0161
2014-08-20,0.9390
2014-08-19,1.0775
2014-08-18,1.0598
2014-08-15,1.1245
2014-08-14,1.1934
2014-08-13,1.2245
2014-08-12,1.0985
2014-08-11,1.0698
2014-08-08,1.0179
2014-08-07,0.9873
2014-08-06,1.0110
2014-08-05,0.9532
2014-08-04,0.9537
2014-08-01,1.0150
2014-07-31,1.0380
2014-07-30,1.0895
2014-07-29,1.1595
2014-07-28,1.1599
2014-07-25,1.0965
2014-07-24,1.0966
2014-07-23,1.0170
2014-07-22,0.9994
2014-07-21,0.9776
2014-07-18,0.9778
2014-07-17,0.9997
2014-07-16,1.0342
2014-07-15,1.0305
2014-07-14,1.0254
2014-07-11,0.9636
2014-07-10,0.9443
2014-07-09,0.9423
2014-07-08,0.8890
2014-07-07,0.9561
2014-07-03,0.9841
2014-07-02,0.9518
2014-07-01,0.9551
2014-06-30,1.0054
2014-06-27,0.9785
2014-06-26,1.0058
2014-06-25,1.0140
2014-06-24,0.9899
2014-06-23,1.0066
2014-06-20,0.9708
2014-06-19,1.0238
2014-06-18,0.9862
2014-06-17,0.9411
2014-06-16,0.8949
2014-06-13,0.9562
2014-06-12,0.9021
2014-06-11,0.9952
2014-06-10,1.0841
2014-06-09,1.1370
2014-06-06,1.1048
2014-06-05,1.1072
2014-06-04,1.0664
2014-06-03,1.0741
2014-06-02,1.0814
2014-05-30,1.1026
2014-05-29,1.0854
2014-05-28,1.1143
2014-05-27,1.0458
2014-05-23,0.9916
2014-05-22,0.9674
2014-05-21,0.9981
2014-05-20,0.9665
2014-05-19,1.0091
2014-05-16,1.0272
2014-05-15,1.0182
2014-05-14,1.0134
2014-05-13,0.9706
2014-05-12,0.9779
2014-05-09,1.0055
2014-05-08,1.0119
2014-05-07,0.9916
2014-05-06,0.9753
2014-05-05,0.9691
2014-05-02,0.9933
2014-05-01,0.9577
2014-04-30,0.9555
2014-04-29,0.9979
2014-04-28,0.9834
2014-04-25,0.8695
2014-04-24,0.8630
2014-04-23,0.9254
2014-04-22,0.9346
2014-04-21,0.9866
2014-04-17,1.1631
2014-04-16,1.0626
2014-04-15,0.9725
2014-04-14,1.0103
2014-04-11,0.9894
