time,SlowD,SlowK
2016-08-12,66.0660,52.3881
2016-08-11,73.4064,70.3050
2016-08-10,76.7503,75.5049
2016-08-09,79.9821,74.4092
2016-08-08,84.1569,80.3369
2016-08-05,83.0195,85.2001
2016-08-04,72.8889,86.9337
2016-08-03,59.8137,76.9247
2016-08-02,46.3156,54.8083
2016-08-01,43.8572,47.7083
2016-07-29,45.9793,36.4302
2016-07-28,60.1301,47.4331
2016-07-27,75.6481,54.0745
2016-07-26,90.6074,78.8827
2016-07-25,96.2306,93.9872
2016-07-22,96.1229,98.9524
2016-07-21,92.5348,95.7524
2016-07-20,90.6759,93.6641
2016-07-19,87.2339,88.1879
2016-07-18,86.6773,90.1758
2016-07-15,84.5717,83.3381
2016-07-14,86.7565,86.5179
2016-07-13,87.2720,83.8590
2016-07-12,88.6022,89.8925
2016-07-11,86.1569,88.0645
2016-07-08,81.4894,87.8495
2016-07-07,73.5890,82.5568
2016-07-06,69.0345,74.0621
2016-07-05,63.0985,64.1481
2016-07-01,55.8612,68.8931
2016-06-30,39.4088,56.2542
2016-06-29,27.3131,42.4364
2016-06-28,20.7986,19.5359
2016-06-27,20.4194,19.9670
2016-06-24,18.9225,22.8929
2016-06-23,13.6364,18.3983
2016-06-22,12.5753,15.4762
2016-06-21,10.8648,7.0346
2016-06-20,11.9682,15.2150
2016-06-17,6.8966,10.3448
2016-06-16,7.3372,10.3448
2016-06-15,10.0000,0.0000
2016-06-14,23.2941,11.6667
2016-06-13,37.9291,18.3333
2016-06-10,56.9320,39.8822
2016-06-09,72.4868,55.5718
2016-06-08,84.0634,75.3419
2016-06-07,85.1583,86.5467
2016-06-06,71.8473,90.3015
2016-06-03,48.1048,78.6266
2016-06-02,24.5238,46.6138
2016-06-01,11.7637,19.0741
2016-05-31,13.6596,7.8836
2016-05-27,18.0952,8.3333
2016-05-26,21.9841,24.7619
2016-05-25,13.7302,21.1905
2016-05-24,6.6667,20.0000
2016-05-23,0.0000,0.0000
2016-05-20,0.2924,0.0000
2016-05-19,7.9073,0.0000
2016-05-18,24.7175,0.8772
2016-05-17,49.7553,22.8446
2016-05-16,70.4540,50.4308
2016-05-13,76.8171,75.9904
2016-05-12,67.6067,84.9409
2016-05-11,45.1068,69.5201
2016-05-10,23.6920,48.3591
2016-05-09,7.5723,17.4412
2016-05-06,3.5971,5.2758
2016-05-05,3.6771,0.0000
2016-05-04,5.6083,5.5156
2016-05-03,4.0097,5.5156
2016-05-02,9.4341,5.7938
2016-04-29,24.1381,0.7197
2016-04-28,49.5501,21.7889
2016-04-27,71.0916,49.9057
2016-04-26,84.5291,76.9557
2016-04-25,90.3294,86.4134
2016-04-22,91.8879,90.2183
2016-04-21,89.1317,94.3565
2016-04-20,85.5640,91.0889
2016-04-19,84.6026,81.9497
2016-04-18,90.1117,83.6534
2016-04-15,94.0242,88.2046
2016-04-14,96.9272,98.4772
2016-04-13,88.2863,95.3907
2016-04-12,70.5920,96.9136
2016-04-11,47.6762,72.5546
2016-04-08,40.2387,42.3077
2016-04-07,52.3204,28.1663
2016-04-06,73.8296,50.2421
2016-04-05,79.9871,78.5526
2016-04-04,67.2709,92.6941
2016-04-01,38.7298,68.7145
2016-03-31,25.6288,40.4040
2016-03-30,31.7687,7.0707
2016-03-29,58.8235,29.4118
2016-03-28,78.9760,58.8235
2016-03-24,79.5207,88.2353
2016-03-23,60.4575,89.8693
2016-03-22,36.2551,60.4575
2016-03-21,31.8565,31.0458
2016-03-18,48.3730,17.2619
2016-03-17,74.8413,47.2619
2016-03-16,90.9961,80.5952
2016-03-15,86.0984,96.6667
2016-03-14,65.7424,95.7265
2016-03-11,36.9022,65.9019
2016-03-10,24.1398,35.5989
2016-03-09,30.7461,9.2057
2016-03-08,56.0637,27.6148
2016-03-07,74.4205,55.4178
2016-03-04,75.3924,85.1585
2016-03-03,57.6852,82.6852
2016-03-02,34.3210,58.3333
2016-03-01,17.8538,32.0370
2016-02-29,19.2260,12.5926
2016-02-26,38.1909,8.9316
2016-02-25,68.5470,36.1538
2016-02-24,89.4545,69.4872
2016-02-23,99.2509,100.0000
2016-02-22,92.8579,98.8764
2016-02-19,80.2695,98.8764
2016-02-18,56.5699,80.8208
2016-02-17,34.5249,61.1111
2016-02-16,14.8831,27.7778
2016-02-12,7.0932,14.6858
2016-02-11,2.9387,2.1858
2016-02-10,2.9508,4.4080
2016-02-09,2.5708,2.2222
2016-02-08,13.5014,2.2222
2016-02-05,35.5431,3.2680
2016-02-04,67.2580,35.0140
2016-02-03,83.9817,68.3473
2016-02-02,84.0388,98.4127
2016-02-01,67.9012,85.1852
2016-01-29,58.0247,68.5185
2016-01-28,55.8776,50.0000
2016-01-27,61.1688,55.5556
2016-01-26,56.5835,62.0773
2016-01-25,42.0948,65.8736
2016-01-22,25.0752,41.7995
2016-01-21,21.0185,18.6111
2016-01-20,35.2897,14.8148
2016-01-19,52.6914,29.6296
2016-01-15,66.8836,61.4248
2016-01-14,65.1928,67.0197
2016-01-13,55.4887,72.2065
2016-01-12,38.3157,56.3524
2016-01-11,21.6692,37.9072
2016-01-08,13.7571,20.6874
2016-01-07,18.9909,6.4130
2016-01-06,32.5939,14.1707
2016-01-05,48.4314,36.3889
2016-01-04,59.6405,47.2222
2015-12-31,74.1830,61.6830
2015-12-30,86.9553,70.0163
2015-12-29,89.8511,90.8497
2015-12-28,74.6914,100.0000
2015-12-24,45.3704,78.7037
2015-12-23,20.5247,45.3704
2015-12-22,7.4846,12.0370
2015-12-21,6.1905,4.1667
2015-12-18,6.6601,6.2500
2015-12-17,5.7407,8.1548
2015-12-16,3.5516,5.5754
2015-12-15,2.4500,3.4921
2015-12-14,4.5659,1.5873
2015-12-11,9.5360,2.2707
2015-12-10,22.3987,9.8397
2015-12-09,41.2956,16.4977
2015-12-08,57.0776,40.8588
2015-12-07,66.9731,66.5304
2015-12-04,68.3423,63.8437
2015-12-03,71.5055,70.5452
2015-12-02,62.4782,70.6379
2015-12-01,43.3798,73.3333
2015-11-30,22.1538,43.4632
2015-11-27,10.5372,13.3427
2015-11-25,9.6898,9.6556
2015-11-24,18.8521,8.6132
2015-11-23,37.7400,10.8007
2015-11-20,54.8393,37.1422
2015-11-19,53.3845,65.2769
2015-11-18,38.3878,62.0988
2015-11-17,31.1976,32.7778
2015-11-16,40.4830,20.2867
2015-11-13,54.3921,40.5283
2015-11-12,55.8298,60.6341
2015-11-11,50.2809,62.0140
2015-11-10,47.3248,44.8413
2015-11-09,59.4404,43.9874
2015-11-06,76.5345,53.1458
2015-11-05,82.7323,81.1881
2015-11-04,71.2493,95.2695
2015-11-03,46.3118,71.7391
2015-11-02,35.1150,46.7391
2015-10-30,40.1784,20.4571
2015-10-29,62.7632,38.1488
2015-10-28,82.9737,61.9293
2015-10-27,92.4404,88.2114
2015-10-26,93.1463,98.7805
2015-10-23,90.3202,90.3292
2015-10-22,82.4236,90.3292
2015-10-21,63.4159,90.3021
2015-10-20,33.3152,66.6395
2015-10-19,11.1021,33.3062
2015-10-16,0.0000,0.0000
2015-10-15,0.0000,0.0000
2015-10-14,0.0000,0.0000
2015-10-13,0.0000,0.0000
2015-10-12,0.0000,0.0000
2015-10-09,0.0000,0.0000
2015-10-08,0.0000,0.0000
2015-10-07,0.0000,0.0000
2015-10-06,0.0000,0.0000
2015-10-05,0.0000,0.0000
2015-10-02,0.0000,0.0000
2015-10-01,0.0000,0.0000
2015-09-30,11.1111,0.0000
2015-09-29,33.3333,0.0000
2015-09-28,66.6667,33.3333
2015-09-25,88.8889,66.6667
2015-09-24,100.0000,100.0000
2015-09-23,88.8889,100.0000
2015-09-22,66.6667,100.0000
2015-09-21,44.4444,66.6667
2015-09-18,44.4444,33.3333
2015-09-17,66.6667,33.3333
2015-09-16,88.8889,66.6667
2015-09-15,100.0000,100.0000
2015-09-14,88.8889,100.0000
2015-09-11,66.6667,100.0000
2015-09-10,33.3333,66.6667
2015-09-09,11.1111,33.3333
2015-09-08,0.0000,-0.0000
2015-09-04,0.0000,-0.0000
2015-09-03,0.0000,-0.0000
2015-09-02,0.0000,-0.0000
2015-09-01,0.0000,-0.0000
2015-08-31,0.0000,-0.0000
2015-08-28,0.0000,-0.0000
2015-08-27,0.0000,-0.0000
2015-08-26,0.0000,-0.0000
2015-08-25,0.0000,-0.0000
2015-08-24,0.0000,-0.0000
2015-08-21,0.0000,-0.0000
2015-08-20,0.0000,-0.0000
2015-08-19,0.0000,-0.0000
2015-08-18,0.0000,-0.0000
2015-08-17,0.0000,-0.0000
2015-08-14,0.0000,-0.0000
2015-08-13,0.0000,-0.0000
2015-08-12,0.0000,-0.0000
2015-08-11,0.0000,-0.0000
2015-08-10,0.0000,-0.0000
2015-08-07,0.0000,-0.0000
2015-08-06,0.0000,-0.0000
2015-08-05,0.0000,-0.0000
2015-08-04,11.1111,-0.0000
2015-08-03,22.2222,-0.0000
2015-07-31,33.3333,33.3333
2015-07-30,22.2222,33.3333
2015-07-29,11.1111,33.3333
2015-07-28,0.0000,-0.0000
2015-07-27,0.0000,-0.0000
2015-07-24,0.0000,-0.0000
2015-07-23,0.0000,-0.0000
2015-07-22,0.0000,-0.0000
2015-07-21,0.0000,-0.0000
2015-07-20,0.0000,-0.0000
2015-07-17,0.0000,-0.0000
2015-07-16,7.4620,-0.0000
2015-07-15,22.3859,-0.0000
2015-07-14,45.6820,22.3859
2015-07-13,65.1654,44.7718
2015-07-10,80.8360,69.8885
2015-07-09,79.7620,80.8360
2015-07-08,63.9278,91.7834
2015-07-07,33.3333,66.6667
2015-07-06,11.1111,33.3333
2015-07-02,0.0000,-0.0000
2015-07-01,0.0000,-0.0000
2015-06-30,0.0000,-0.0000
2015-06-29,0.0000,-0.0000
2015-06-26,0.0000,-0.0000
2015-06-25,0.0000,-0.0000
2015-06-24,0.0000,-0.0000
2015-06-23,0.0000,-0.0000
2015-06-22,0.0000,-0.0000
2015-06-19,0.0000,-0.0000
2015-06-18,0.0000,-0.0000
2015-06-17,0.0000,-0.0000
2015-06-16,0.0000,-0.0000
2015-06-15,0.0000,-0.0000
2015-06-12,0.0000,-0.0000
2015-06-11,0.0000,-0.0000
2015-06-10,0.0000,-0.0000
2015-06-09,0.0000,-0.0000
2015-06-08,0.0000,-0.0000
2015-06-05,0.0000,-0.0000
2015-06-04,0.0000,-0.0000
2015-06-03,0.0000,-0.0000
2015-06-02,0.0000,-0.0000
2015-06-01,0.0000,-0.0000
2015-05-29,0.0000,-0.0000
2015-05-28,0.0000,-0.0000
2015-05-27,0.0000,-0.0000
2015-05-26,0.0000,-0.0000
2015-05-22,0.0000,-0.0000
2015-05-21,0.0000,-0.0000
2015-05-20,0.0000,-0.0000
2015-05-19,0.0000,-0.0000
2015-05-18,0.0000,-0.0000
2015-05-15,0.0000,-0.0000
2015-05-14,0.0000,-0.0000
2015-05-13,0.0000,-0.0000
2015-05-12,0.0000,-0.0000
2015-05-11,0.0000,-0.0000
2015-05-08,0.0000,-0.0000
2015-05-07,0.0000,-0.0000
2015-05-06,0.0000,-0.0000
2015-05-05,0.0000,-0.0000
2015-05-04,0.0000,-0.0000
2015-05-01,0.0000,-0.0000
2015-04-30,0.0000,-0.0000
2015-04-29,0.0000,-0.0000
2015-04-28,0.0000,-0.0000
2015-04-27,0.0000,-0.0000
2015-04-24,0.0000,-0.0000
2015-04-23,0.0000,-0.0000
2015-04-22,0.0000,-0.0000
2015-04-21,0.0000,-0.0000
2015-04-20,0.0000,-0.0000
2015-04-17,11.1111,-0.0000
2015-04-16,33.3333,-0.0000
2015-04-15,66.6667,33.3333
2015-04-14,88.8889,66.6667
2015-04-13,98.5818,100.0000
2015-04-10,95.7453,100.0000
2015-04-09,91.4905,95.7453
2015-04-08,78.9612,91.4905
2015-04-07,58.1572,87.2358
2015-04-06,29.0786,58.1572
2015-04-02,9.6929,29.0786
2015-04-01,11.1111,0.0000
2015-03-31,33.3333,0.0000
2015-03-30,66.6667,33.3333
